,smiles,sequence,interactions
10675,2503,410,0
10676,6138,482,1
10677,3240,40,1
10678,10277,550,0
10679,7818,100,1
10680,11722,546,0
10681,10022,521,1
10682,8846,314,1
10683,11891,176,1
10684,6043,645,0
10685,3762,246,0
10686,7588,35,1
10687,11894,2049,1
10688,10303,277,0
10689,937,1666,0
10690,6451,1536,0
10691,9510,1114,0
10692,3750,1598,0
10693,11895,43,0
10694,20,2050,1
10695,7133,43,0
10696,2816,361,0
10697,11897,40,1
10698,11898,504,1
10699,11899,900,0
10700,8842,438,1
10701,8284,259,0
10702,1234,189,1
10703,11900,155,0
10704,49,400,0
10705,856,987,0
10706,3282,223,0
10707,11903,645,0
10708,2901,211,1
10709,1050,38,1
10710,24,53,1
10711,1617,440,1
10712,11906,954,1
10713,2286,260,0
10714,9050,445,0
10715,11907,189,1
10716,4197,320,1
10717,759,2052,1
10718,1598,17,0
10719,10660,326,1
10720,11910,1107,0
10721,396,402,0
10722,2742,267,0
10723,10145,1515,1
10724,11911,981,1
10725,11912,224,1
10726,11913,877,0
10727,11015,874,1
10728,2355,209,0
10729,5787,96,0
10730,11759,797,1
10731,5980,219,1
10732,11914,1068,0
10733,11915,18,0
10734,2756,447,1
10735,2864,109,1
10736,8857,25,0
10737,11917,100,1
10738,1675,60,0
10739,1354,300,1
10740,11918,939,0
10741,2081,269,1
10742,880,91,0
10743,3636,35,1
10744,5577,73,1
10745,11921,592,1
10746,11923,1232,1
10747,1077,13,0
10748,2671,18,0
10749,11027,100,1
10750,3049,175,0
10751,11924,1605,0
10752,320,375,0
10753,11013,39,1
10754,3533,119,0
10755,11492,546,1
10756,5179,41,0
10757,11927,35,0
10758,1837,49,1
10759,7217,95,1
10760,11305,1138,1
10761,11928,869,0
10762,937,260,1
10763,4738,176,1
10764,10491,77,0
10765,8801,35,0
10766,11099,978,0
10767,627,828,0
10768,1634,1867,1
10769,4761,41,0
10770,8347,1783,1
10771,10497,39,1
10772,4366,17,0
10773,2539,18,0
10774,2076,89,0
10775,3174,100,0
10776,10976,66,0
10777,1232,654,0
10778,3430,33,0
10779,11931,269,1
10780,8141,77,0
10781,6672,17,0
10782,3091,35,1
10783,2414,243,1
10784,3426,910,0
10785,5705,429,1
10786,3168,2054,0
10787,11938,334,1
10788,1675,465,1
10789,10072,100,1
10790,11941,211,1
10791,7,2055,1
10792,124,343,1
10793,4224,141,1
10794,11944,43,1
10795,11945,264,1
10796,7715,18,0
10797,4132,2037,0
10798,5574,1731,0
10799,11947,27,0
10800,2121,2056,1
10801,11949,170,1
10802,1771,48,0
10803,11950,428,1
10804,2938,18,0
10805,8252,286,0
10806,8383,344,0
10807,11953,548,1
10808,11491,33,0
10809,11954,358,1
10810,8198,833,1
10811,11136,1382,1
10812,11959,39,1
10813,9427,418,0
10814,11960,77,0
10815,11962,214,1
10816,351,894,0
10817,8862,2058,0
10818,10405,483,0
10819,748,587,0
10820,11966,128,0
10821,2505,223,0
10822,11969,86,1
10823,7088,39,0
10824,684,970,1
10825,11972,41,0
10826,5208,440,0
10827,10859,1760,1
10828,7533,424,1
10829,6504,17,0
10830,11974,55,1
10831,3967,716,1
10832,302,2059,0
10833,5179,197,0
10834,2904,49,0
10835,6816,211,1
10836,11978,155,0
10837,9771,797,1
10838,11980,101,0
10839,11561,39,0
10840,7784,73,1
10841,7297,35,1
10842,1733,100,1
10843,11981,18,0
10844,1642,446,0
10845,10233,93,1
10846,5050,1429,0
10847,11982,401,1
10848,8801,39,1
10849,2763,90,0
10850,2711,2061,1
10851,6905,25,0
10852,9737,48,0
10853,11984,18,0
10854,7555,39,1
10855,1873,48,0
10856,3970,102,0
10857,2692,147,0
10858,10162,55,1
10859,4719,776,1
10860,11986,40,1
10861,4835,539,0
10862,4761,48,0
10863,734,2065,1
10864,5461,100,0
10865,2773,100,1
10866,387,1735,0
10867,7110,1576,1
10868,8511,575,0
10869,8082,968,1
10870,11991,100,1
10871,10292,120,1
10872,11992,169,1
10873,4439,246,0
10874,1862,869,0
10875,11994,73,1
10876,5062,2067,0
10877,11995,204,0
10878,7105,1021,1
10879,11997,109,0
10880,6092,405,1
10881,2368,41,0
10882,11999,471,0
10883,12000,732,1
10884,11020,77,0
10885,11822,133,0
10886,3463,402,0
10887,9556,277,1
10888,7902,40,1
10889,305,128,0
10890,1686,33,1
10891,10121,1148,0
10892,12003,375,0
10893,5557,1891,0
10894,12004,77,0
10895,6526,77,0
10896,9011,66,0
10897,10719,343,1
10898,9260,771,1
10899,12006,851,1
10900,11907,77,0
10901,12008,214,0
10902,12009,39,1
10903,2269,197,0
10904,3873,77,0
10905,10816,69,1
10906,1804,204,0
10907,2461,539,1
10908,12011,73,1
10909,314,1816,1
10910,12014,809,0
10911,5125,267,0
10912,8921,118,0
10913,4765,18,0
10914,242,259,1
10915,12017,77,0
10916,10030,93,1
10917,8519,35,1
10918,1377,443,0
10919,734,1571,0
10920,12018,147,1
10921,6118,35,1
10922,11145,73,1
10923,12019,91,1
10924,12021,397,1
10925,11019,228,0
10926,7606,615,0
10927,1168,849,0
10928,7633,101,0
10929,4281,109,1
10930,8476,102,0
10931,12022,235,0
10932,83,35,1
10933,1915,193,1
10934,9698,1114,1
10935,1902,77,0
10936,3433,1420,0
10937,11219,404,0
10938,9577,109,1
10939,6109,405,1
10940,9141,443,0
10941,11647,1196,1
10942,9847,43,0
10943,5458,2072,0
10944,7517,19,1
10945,6082,1439,1
10946,12027,220,1
10947,10748,25,0
10948,2253,361,0
10949,7871,42,0
10950,12029,74,0
10951,8782,198,0
10952,12030,204,0
10953,9151,513,0
10954,12031,39,1
10955,12032,83,1
10956,9919,260,0
10957,2208,320,1
10958,8212,741,1
10959,2316,546,0
10960,2037,223,0
10961,10166,125,1
10962,7761,254,0
10963,8883,89,0
10964,12035,40,1
10965,12036,472,1
10966,5205,951,1
10967,2042,285,0
10968,2048,108,0
10969,205,49,0
10970,12037,400,0
10971,6011,1760,1
10972,12038,211,1
10973,12039,223,0
10974,4699,5,0
10975,6510,17,0
10976,5253,267,0
10977,481,2074,1
10978,9464,77,0
10979,4707,39,1
10980,1483,461,0
10981,3199,1272,1
10982,12045,269,1
10983,1977,410,1
10984,12046,195,0
10985,9898,41,1
10986,3962,17,0
10987,4763,18,0
10988,11515,60,0
10989,5930,155,1
10990,12049,235,0
10991,7722,100,1
10992,11150,27,0
10993,4397,17,0
10994,12050,931,1
10995,9330,102,0
10996,10460,100,1
10997,12051,40,1
10998,12052,77,0
10999,3426,77,0
11000,9885,541,1
11001,12056,219,1
11002,8405,219,1
11003,12057,91,0
11004,897,944,0
11005,4565,476,0
11006,12060,445,1
11007,7008,1026,1
11008,10021,95,0
11009,10986,100,1
11010,12062,577,1
11011,10691,50,1
11012,4377,219,1
11013,12063,74,0
11014,2432,33,1
11015,2475,133,0
11016,12064,73,1
11017,5179,17,0
11018,6809,1965,0
11019,1628,77,0
11020,8329,1536,1
11021,178,2077,1
11022,6257,155,1
11023,8705,1868,1
11024,12070,1454,1
11025,7694,501,0
11026,12072,257,1
11027,1220,2079,0
11028,12075,94,0
11029,11336,100,0
11030,920,100,1
11031,289,219,1
11032,12079,193,1
11033,6374,505,0
11034,11843,220,1
11035,6604,361,0
11036,11087,49,1
11037,12080,888,0
11038,12081,74,1
11039,5757,24,0
11040,49,597,0
11041,235,189,1
11042,12082,99,1
11043,6255,18,0
11044,9898,478,1
11045,12085,35,1
11046,11103,692,1
11047,11227,577,1
11048,10120,41,0
11049,12087,155,0
11050,3198,17,0
11051,8019,315,1
11052,12088,18,0
11053,2703,530,1
11054,1118,16,0
11055,12091,749,0
11056,2725,240,1
11057,12092,39,1
11058,1584,501,0
11059,12095,100,1
11060,205,212,0
11061,4259,41,0
11062,12096,2082,0
11063,2319,1909,0
11064,5480,193,1
11065,3750,465,0
11066,12100,1698,0
11067,12101,210,1
11068,12102,212,0
11069,9639,170,1
11070,12105,104,1
11071,3370,465,0
11072,11476,49,1
11073,2250,17,0
11074,5829,1317,0
11075,8942,35,1
11076,4047,212,1
11077,11835,100,1
11078,5190,376,0
11079,11,27,1
11080,11101,204,0
11081,12110,66,0
11082,1419,33,0
11083,10610,1445,0
11084,4123,119,0
11085,12114,91,1
11086,9364,797,1
11087,8838,77,0
11088,2860,376,0
11089,4239,210,1
11090,12117,128,1
11091,4337,211,1
11092,4947,1447,1
11093,724,90,0
11094,1095,207,0
11095,11612,77,0
11096,3710,264,1
11097,12119,2085,1
11098,2821,749,0
11099,12120,40,1
11100,6259,4,0
11101,7685,100,1
11102,6289,376,0
11103,2523,786,0
11104,488,204,0
11105,12126,77,0
11106,9668,295,0
11107,12129,77,1
11108,12130,402,1
11109,4227,964,1
11110,7126,39,0
11111,10817,35,1
11112,5072,11,0
11113,3778,91,0
11114,1962,89,0
11115,12132,39,0
11116,1701,320,0
11117,11014,269,1
11118,2184,539,0
11119,12136,104,1
11120,11278,77,0
11121,5051,60,0
11122,5992,35,1
11123,3970,170,1
11124,4655,259,1
11125,12139,276,1
11126,12140,505,0
11127,8840,111,0
11128,8934,77,0
11129,12141,326,0
11130,12142,102,0
11131,12143,204,0
11132,8360,35,1
11133,12144,1954,1
11134,4554,89,1
11135,12146,47,1
11136,12148,195,0
11137,1137,380,0
11138,3427,967,0
11139,12151,15,1
11140,4382,17,0
11141,9066,41,0
11142,12152,86,0
11143,1276,1747,0
11144,1,2088,0
11145,12153,109,1
11146,7514,77,0
11147,6384,947,1
11148,1282,77,0
11149,6810,978,0
11150,10009,91,1
11151,12159,259,0
11152,12160,77,0
11153,10179,48,0
11154,3893,39,0
11155,12161,875,0
11156,12162,480,0
11157,2118,48,0
11158,9243,27,0
11159,11312,891,0
11160,2620,100,1
11161,1975,446,0
11162,2275,243,1
11163,1095,404,0
11164,1198,563,1
11165,145,243,1
11166,9225,41,0
11167,4951,546,1
11168,5170,100,1
11169,8249,91,0
11170,1161,1488,1
11171,12166,94,1
11172,12168,400,1
11173,10119,77,0
11174,145,41,0
11175,7276,26,0
11176,10357,897,1
11177,4011,49,1
11178,6100,214,1
11179,9497,39,1
11180,6351,27,1
11181,157,189,1
11182,8097,109,1
11183,6350,1238,0
11184,11011,62,0
11185,12174,61,0
11186,7517,318,0
11187,874,109,0
11188,8961,77,0
11189,11911,716,1
11190,12177,176,1
11191,1331,1353,0
11192,12179,100,0
11193,1410,883,1
11194,12180,445,1
11195,12183,49,1
11196,12184,189,1
11197,7150,220,0
11198,326,223,0
11199,5359,481,0
11200,10227,49,1
11201,2654,91,1
11202,12185,77,0
11203,242,772,1
11204,4273,224,1
11205,12187,94,0
11206,11138,256,0
11207,12188,89,1
11208,9391,165,1
11209,2081,169,0
11210,764,90,1
11211,4391,142,1
11212,12190,108,0
11213,10006,77,0
11214,12192,1335,0
11215,6383,219,1
11216,7400,980,1
11217,7111,109,0
11218,5977,404,0
11219,3512,17,0
11220,689,849,0
11221,3190,102,0
11222,1013,17,0
11223,1628,25,0
11224,9914,53,1
11225,5350,379,1
11226,7241,49,1
11227,6918,19,1
11228,3469,500,1
11229,2112,109,1
11230,9746,303,1
11231,12198,620,1
11232,4622,2018,0
11233,12152,91,1
11234,12199,35,1
11235,7728,877,0
11236,1871,964,1
11237,6705,926,0
11238,3507,320,0
11239,11749,464,1
11240,2032,44,0
11241,8840,223,0
11242,2668,1351,0
11243,2644,654,0
11244,2841,405,1
11245,2056,100,1
11246,12203,25,0
11247,7304,1190,0
11248,8867,575,0
11249,7326,228,1
11250,4503,441,0
11251,1428,269,1
11252,12206,13,0
11253,8604,908,0
11254,844,269,0
11255,6808,404,1
11256,12211,119,0
11257,11231,40,1
11258,12214,15,1
11259,9456,19,0
11260,9214,164,1
11261,9092,77,0
11262,12215,73,1
11263,10878,361,0
11264,6283,208,0
11265,12216,77,0
11266,11094,41,0
11267,4973,24,0
11268,12219,284,1
11269,12221,170,1
11270,940,376,0
11271,8731,2099,1
11272,8941,246,0
11273,267,476,0
11274,12226,1853,0
11275,49,631,0
11276,5305,204,0
11277,1313,111,0
11278,12227,607,1
11279,711,94,0
11280,11417,677,1
11281,8969,91,1
11282,12230,17,0
11283,7974,1094,1
11284,11287,256,1
11285,12232,47,1
11286,3871,86,0
11287,5540,111,0
11288,891,17,0
11289,7027,35,1
11290,1762,90,0
11291,12239,86,0
11292,4251,189,1
11293,12240,19,1
11294,1634,446,0
11295,12241,60,0
11296,12243,18,0
11297,11877,93,1
11298,3397,86,0
11299,12245,770,1
11300,7432,128,0
11301,12246,50,1
11302,8347,1456,0
11303,7086,834,0
11304,158,642,1
11305,2930,833,1
11306,4492,40,1
11307,12249,438,0
11308,5362,154,0
11309,79,4,0
11310,5353,208,0
11311,2756,17,0
11312,2038,797,1
11313,1517,18,0
11314,948,89,1
11315,12253,35,1
11316,12254,2100,0
11317,12255,40,1
11318,5017,77,0
11319,291,257,0
11320,1701,128,1
11321,1655,77,1
11322,221,77,0
11323,591,17,0
11324,6050,654,0
11325,614,41,0
11326,12261,771,1
11327,4869,892,1
11328,478,60,0
11329,7167,50,1
11330,12262,219,1
11331,12263,750,0
11332,12264,108,0
11333,2556,31,1
11334,12265,17,0
11335,8856,315,1
11336,3398,77,0
11337,6571,343,1
11338,8815,125,0
11339,8029,18,0
11340,11385,548,1
11341,2824,385,0
11342,3861,41,0
11343,2805,897,1
11344,12266,53,1
11345,922,964,1
11346,11471,91,0
11347,4792,42,0
11348,12267,1011,1
11349,2526,110,0
11350,5424,103,1
11351,315,933,0
11352,12268,568,1
11353,9741,220,1
11354,7132,100,1
11355,12269,43,1
11356,3322,77,1
11357,11270,109,0
11358,6760,48,0
11359,10856,141,1
11360,5469,100,1
11361,12271,2102,1
11362,11257,214,1
11363,9251,35,1
11364,9856,54,0
11365,5853,60,0
11366,12273,797,1
11367,12274,100,1
11368,1547,330,0
11369,290,100,1
11370,11729,206,1
11371,12277,40,1
11372,4775,428,1
11373,377,2103,0
11374,3563,53,1
11375,1089,1276,0
11376,3117,212,1
11377,11053,77,0
11378,10506,140,0
11379,11711,165,1
11380,5112,18,0
11381,1808,361,0
11382,1723,402,1
11383,12287,39,1
11384,11940,19,1
11385,1817,569,0
11386,7718,1032,1
11387,1095,918,0
11388,12290,17,0
11389,6890,219,1
11390,3319,61,0
11391,12291,77,0
11392,3168,570,0
11393,3235,2105,0
11394,12292,609,1
11395,12244,100,0
11396,156,994,1
11397,12293,26,0
11398,988,33,1
11399,12294,83,1
11400,2382,534,1
11401,8675,73,0
11402,5227,405,0
11403,2170,22,1
11404,10993,41,0
11405,2888,447,0
11406,3035,189,1
11407,5214,93,1
11408,7495,22,0
11409,10300,380,1
11410,6536,230,1
11411,12302,198,0
11412,5382,344,0
11413,11036,48,0
11414,12303,169,1
11415,4920,770,0
11416,6698,189,1
11417,12305,176,0
11418,5432,223,0
11419,755,483,1
11420,9405,91,0
11421,835,1552,1
11422,1718,918,0
11423,8129,973,0
11424,10381,49,1
11425,12308,1246,0
11426,11695,102,0
11427,3464,220,0
11428,922,402,0
11429,12309,189,1
11430,12310,93,1
11431,3546,310,0
11432,12312,77,0
11433,12314,100,1
11434,3277,17,1
11435,1675,41,0
11436,10928,1667,1
11437,2274,31,1
11438,4932,427,1
11439,10087,344,1
11440,6101,1051,1
11441,3566,750,1
11442,1462,219,1
11443,1777,135,1
11444,5584,14,0
11445,12322,49,0
11446,2469,458,0
11447,9042,18,0
11448,12325,156,1
11449,7276,142,1
11450,8673,1976,0
11451,2528,135,1
11452,472,153,0
11453,3181,48,0
11454,6756,13,0
11455,9716,785,0
11456,1159,39,1
11457,12327,53,1
11458,2208,446,0
11459,7287,17,0
11460,1275,77,0
11461,2353,875,0
11462,1225,128,0
11463,382,17,0
11464,6022,39,1
11465,6252,207,0
11466,7978,50,1
11467,9337,18,0
11468,5351,18,0
11469,7776,495,0
11470,12330,753,0
11471,12331,180,1
11472,2824,60,0
11473,4885,95,0
11474,12333,77,0
11475,5954,875,0
11476,5424,77,0
11477,9387,18,0
11478,1854,631,1
11479,6914,375,1
11480,12335,19,0
11481,9375,41,0
11482,5590,1143,1
11483,10723,17,0
11484,1102,447,0
11485,668,877,0
11486,5566,40,0
11487,12338,256,0
11488,12339,140,0
11489,2605,1173,1
11490,9009,224,1
11491,12340,40,1
11492,12341,18,0
11493,6185,176,0
11494,12343,476,0
11495,3084,17,0
11496,12344,44,0
11497,1817,514,1
11498,6241,41,0
11499,10702,510,1
11500,9327,86,0
11501,12347,908,0
11502,12348,39,1
11503,1089,1577,0
11504,12349,341,0
11505,2105,869,0
11506,5808,26,0
11507,12350,607,1
11508,8199,220,0
11509,6512,25,0
11510,12352,2112,1
11511,4048,750,1
11512,2431,142,0
11513,12016,16,0
11514,5908,402,0
11515,2945,17,0
11516,9029,214,0
11517,671,18,0
11518,6099,97,1
11519,11932,1131,0
11520,12355,260,0
11521,5416,1004,1
11522,12356,125,1
11523,12358,537,0
11524,11874,18,0
11525,11857,155,1
11526,12359,228,1
11527,12360,43,1
11528,10611,53,1
11529,377,261,1
11530,3415,750,1
11531,9708,424,1
11532,10905,60,0
11533,5445,189,1
11534,11167,27,0
11535,387,1540,0
11536,12364,83,1
11537,11924,533,1
11538,12365,176,1
11539,3229,77,0
11540,3573,501,0
11541,11135,15,0
11542,5491,980,1
11543,12366,47,1
11544,12367,1451,1
11545,12368,77,0
11546,6523,2113,0
11547,5657,1011,1
11548,635,19,1
11549,710,100,0
11550,3149,41,0
11551,1254,38,0
11552,11833,1113,0
11553,2392,27,0
11554,4567,14,0
11555,9688,103,1
11556,12226,43,0
11557,8755,951,1
11558,7496,100,1
11559,10343,361,0
11560,1870,440,1
11561,3163,77,0
11562,12371,108,0
11563,12372,25,0
11564,12373,89,0
11565,1771,77,0
11566,12374,2114,0
11567,12375,198,0
11568,7312,1422,0
11569,5419,189,1
11570,6283,404,1
11571,4968,25,0
11572,10078,438,1
11573,8175,417,0
11574,846,492,0
11575,4672,128,0
11576,7829,256,1
11577,4675,609,1
11578,3430,49,0
11579,7141,447,1
11580,249,33,0
11581,5874,176,0
11582,12381,189,1
11583,10999,17,0
11584,12383,1028,1
11585,3059,1149,0
11586,2950,40,1
11587,8609,169,0
11588,5609,163,0
11589,1299,438,1
11590,8264,947,1
11591,2326,140,0
11592,3779,818,0
11593,5462,94,0
11594,12387,341,1
11595,9743,16,1
11596,12388,438,1
11597,9898,228,0
11598,4015,343,1
11599,2415,17,0
11600,4847,100,1
11601,11883,409,1
11602,11229,40,1
11603,12390,719,0
11604,4487,17,0
11605,1984,25,0
11606,3500,40,1
11607,12394,405,0
11608,2365,381,0
11609,7011,171,0
11610,9687,204,0
11611,12396,50,1
11612,10775,40,1
11613,7224,235,0
11614,69,54,0
11615,11379,912,1
11616,49,320,0
11617,9,244,0
11618,5200,41,0
11619,7161,438,1
11620,11017,343,0
11621,9114,818,0
11622,4592,17,0
11623,5694,223,0
11624,7406,212,1
11625,1128,48,0
11626,9986,93,1
11627,8536,762,0
11628,3133,17,0
11629,5941,514,0
11630,4378,48,0
11631,9556,1136,1
11632,12402,521,1
11633,9776,2118,0
11634,900,2119,1
11635,5411,111,0
11636,9200,35,1
11637,9263,204,0
11638,10787,94,0
11639,12403,114,1
11640,7864,77,0
11641,8955,1063,1
11642,372,1010,0
11643,664,77,0
11644,4944,2122,1
11645,8371,411,1
11646,867,1255,1
11647,10763,100,1
11648,7611,243,1
11649,12405,629,1
11650,4631,91,0
11651,3863,213,0
11652,6941,17,0
11653,5872,100,1
11654,4446,492,1
11655,3587,27,0
11656,158,125,1
11657,1903,407,0
11658,2947,246,0
11659,8910,334,1
11660,7481,615,0
11661,12408,86,1
11662,5887,39,0
11663,9636,305,0
11664,11627,26,0
11665,5362,19,0
11666,110,49,1
11667,5086,267,0
11668,2121,458,1
11669,12410,204,0
11670,6868,698,0
11671,2580,16,0
11672,8078,18,0
11673,7726,501,0
11674,7365,243,1
11675,2014,300,1
11676,7398,264,1
11677,4017,17,0
11678,10723,41,0
11679,4741,102,0
11680,1862,2125,0
11681,5462,563,1
11682,8715,796,1
11683,10700,269,1
11684,419,414,1
11685,7371,1077,0
11686,3901,17,0
11687,12412,73,1
11688,8384,762,0
11689,10336,2126,1
11690,8560,22,0
11691,3689,43,0
11692,2621,446,0
11693,6058,100,1
11694,12417,40,1
11695,1870,660,0
11696,6166,269,1
11697,1984,18,0
11698,10343,246,0
11699,7071,93,1
11700,12419,1800,0
11701,387,2023,0
11702,9433,40,1
11703,12421,176,1
11704,6277,24,0
11705,2391,77,0
11706,10487,254,0
11707,1130,86,1
11708,85,443,1
11709,12423,527,1
11710,242,964,1
11711,5365,2127,0
11712,9092,41,0
11713,10029,86,0
11714,2087,1142,0
11715,814,60,0
11716,11708,142,1
11717,630,4,0
11718,12426,264,1
11719,12325,1987,0
11720,10410,17,0
11721,12427,18,0
11722,12020,18,0
11723,8348,166,0
11724,12428,219,1
11725,12429,48,0
11726,10061,100,1
11727,1759,736,1
11728,1095,2128,0
11729,11647,771,0
11730,3574,509,1
11731,3582,857,1
11732,12432,214,0
11733,2316,25,0
11734,12433,609,0
11735,318,596,0
11736,12434,83,1
11737,10200,228,1
11738,5393,17,0
11739,10483,125,1
11740,12436,55,1
11741,1590,207,1
11742,10582,17,0
11743,11960,259,1
11744,12437,100,1
11745,12423,11,0
11746,12438,931,1
11747,3887,77,0
11748,11903,88,1
11749,458,423,1
11750,12439,26,1
11751,12440,13,0
11752,5108,140,0
11753,5564,27,0
11754,12441,77,0
11755,1683,2130,1
11756,12442,438,1
11757,12443,716,1
11758,10530,18,0
11759,9084,2131,0
11760,8348,112,1
11761,12446,128,0
11762,12447,55,1
11763,2968,17,0
11764,581,1953,0
11765,9470,450,1
11766,5799,1275,1
11767,8030,597,0
11768,6728,48,0
11769,2364,128,0
11770,6832,60,0
11771,12452,60,0
11772,6518,94,1
11773,5868,104,1
11774,1331,2133,0
11775,9464,60,0
11776,11905,220,0
11777,12453,102,0
11778,12454,376,0
11779,12456,19,1
11780,12457,2134,0
11781,6784,402,0
11782,2209,93,1
11783,12459,35,1
11784,3286,111,0
11785,3407,100,1
11786,10672,17,0
11787,12214,44,0
11788,12460,136,1
11789,12461,55,1
11790,421,2136,0
11791,5365,223,0
11792,9832,133,0
11793,12468,17,0
11794,12469,219,1
11795,12471,210,1
11796,12018,5,0
11797,12473,908,0
11798,12474,155,0
11799,743,1104,0
11800,5464,195,0
11801,12475,77,0
11802,10485,19,1
11803,8490,155,1
11804,6104,77,0
11805,9015,405,0
11806,2261,41,0
11807,5958,102,0
11808,7226,747,0
11809,12174,142,1
11810,2272,875,0
11811,11616,35,1
11812,8783,39,1
11813,1331,311,0
11814,12487,2138,1
11815,8551,804,1
11816,4761,323,1
11817,3827,438,0
11818,5365,1208,1
11819,6672,41,0
11820,1634,111,0
11821,3616,39,1
11822,12488,100,1
11823,12489,39,1
11824,12491,211,1
11825,8010,17,0
11826,12492,140,0
11827,10832,39,0
11828,7179,204,0
11829,10263,128,0
11830,6534,77,0
11831,320,25,0
11832,12494,114,1
11833,1166,17,0
11834,3927,201,0
11835,6052,193,1
11836,8438,446,0
11837,1935,104,1
11838,9124,546,1
11839,12497,13,0
11840,3337,978,0
11841,6549,17,0
11842,12498,286,0
11843,1438,1539,0
11844,4011,926,0
11845,158,326,0
11846,1527,2142,0
11847,9864,83,1
11848,6073,41,0
11849,2111,90,0
11850,8845,1171,0
11851,4656,344,0
11852,9698,654,0
11853,11979,100,1
11854,11978,949,1
11855,6809,17,0
11856,11792,35,1
11857,12501,77,0
11858,5514,343,1
11859,3362,224,1
11860,12503,326,0
11861,6878,235,0
11862,4982,1483,1
11863,12505,49,1
11864,12506,91,0
11865,4520,229,1
11866,6361,49,0
11867,3610,1637,0
11868,3675,40,1
11869,9980,35,1
11870,2479,209,0
11871,12510,83,1
11872,12511,95,0
11873,4525,733,0
11874,11039,224,1
11875,1981,17,0
11876,5557,25,0
11877,9903,788,1
11878,5941,220,1
11879,8403,55,1
11880,4643,101,0
11881,3421,11,1
11882,6489,310,0
11883,5676,77,0
11884,3583,267,0
11885,11336,140,0
11886,7966,1205,1
11887,862,40,0
11888,10487,93,1
11889,7465,361,0
11890,4668,4,0
11891,9431,292,0
11892,9634,482,1
11893,2592,41,0
11894,11202,452,0
11895,12515,276,1
11896,5362,223,0
11897,11362,284,1
11898,6337,219,1
11899,4518,77,0
11900,12516,109,0
11901,1412,263,1
11902,2368,17,0
11903,12517,102,0
11904,11975,39,1
11905,2134,807,1
11906,8990,404,1
11907,6745,26,1
11908,12518,292,0
11909,2110,899,0
11910,2480,41,0
11911,1949,43,1
11912,4133,575,0
11913,4968,111,0
11914,7626,25,0
11915,12521,224,1
11916,3238,77,0
11917,3833,49,1
11918,12522,53,0
11919,11535,228,1
11920,2924,1323,0
11921,9292,150,1
11922,2558,775,1
11923,1049,1301,0
11924,7552,847,0
11925,3635,100,1
11926,12526,18,0
11927,2110,153,0
11928,7852,140,1
11929,5039,282,1
11930,2859,269,1
11931,1642,404,0
11932,7552,958,1
11933,8566,77,0
11934,4709,189,1
11935,6875,22,0
11936,1,491,1
11937,305,535,0
11938,49,307,0
11939,8046,14,0
11940,2531,220,1
11941,12531,104,1
11942,8919,402,1
11943,2157,49,1
11944,9289,100,1
11945,12534,101,0
11946,8455,18,0
11947,10824,35,1
11948,11488,254,0
11949,3978,48,0
11950,97,2146,1
11951,12535,40,1
11952,433,191,1
11953,12537,204,0
11954,7732,197,0
11955,6961,100,1
11956,1966,90,1
11957,242,1246,1
11958,10887,402,0
11959,10565,193,1
11960,12162,300,1
11961,8042,42,0
11962,7846,405,0
11963,11803,77,0
11964,7818,140,0
11965,10905,103,1
11966,4754,2000,0
11967,12539,128,0
11968,1628,2127,0
11969,242,2148,1
11970,12542,320,1
11971,387,1852,0
11972,429,1149,0
11973,12543,2149,0
11974,12544,100,1
11975,4370,276,1
11976,4685,41,0
11977,9648,798,1
11978,1460,49,0
11979,12546,1317,0
11980,12548,49,1
11981,8369,418,0
11982,11402,343,0
11983,4169,91,1
11984,3358,86,0
11985,6009,462,0
11986,675,17,0
11987,9063,103,1
11988,2064,26,1
11989,7462,95,1
11990,12554,771,1
11991,12555,39,1
11992,6124,344,0
11993,4048,947,1
11994,8384,962,0
11995,426,402,1
11996,5694,1198,0
11997,7257,246,0
11998,10110,264,1
11999,8035,501,0
12000,12560,40,1
12001,4410,775,1
12002,242,569,1
12003,12564,464,0
12004,7167,60,0
12005,3222,16,1
12006,11813,77,0
12007,4299,192,0
12008,6463,1755,1
12009,12565,74,1
12010,12566,376,1
12011,12567,100,1
12012,273,675,1
12013,2902,269,1
12014,9713,409,1
12015,1022,750,1
12016,9114,60,0
12017,621,77,0
12018,11497,204,0
12019,627,465,0
12020,9223,788,1
12021,9413,276,0
12022,11128,361,0
12023,6007,35,1
12024,3586,464,0
12025,1303,1246,0
12026,12569,47,1
12027,7758,2033,0
12028,7395,1033,1
12029,12571,90,0
12030,11768,41,0
12031,12575,18,0
12032,8046,641,0
12033,12576,947,1
12034,12577,983,1
12035,5804,155,0
12036,372,266,0
12037,12028,428,1
12038,6785,94,0
12039,414,1849,0
12040,12579,750,0
12041,1196,558,0
12042,12580,189,1
12043,3611,770,1
12044,12209,83,1
12045,8751,220,1
12046,10567,1453,0
12047,9680,796,0
12048,6027,155,0
12049,5552,171,0
12050,12585,26,1
12051,12586,40,1
12052,5951,665,0
12053,5185,344,0
12054,12587,91,0
12055,12588,42,0
12056,9845,2152,0
12057,9434,26,1
12058,12589,203,1
12059,12590,18,0
12060,11155,100,1
12061,3168,25,0
12062,3287,39,1
12063,10105,563,1
12064,12591,1004,1
12065,4977,1750,1
12066,4244,53,1
12067,11579,48,0
12068,7109,519,0
12069,3880,973,0
